ID_PARADER,LATITUD,LONGITUD,PASAJEROS,ES_COLAB
52487.0,6.29869006559149,-75.579997418287,10.0,0
52500.0,6.300132297584361,-75.5797854332397,0.0,1
52532.0,6.301287194949419,-75.5791034780999,4.0,0
52566.0,6.303883825989791,-75.5785369473815,6.0,0
52617.0,6.30491029333,-75.5775696590268,3.0,0
52691.0,6.306751432005681,-75.576205670441,0.0,1
52731.0,6.30735851459805,-75.5757082695183,30.0,0
52940.0,6.29910993690143,-75.5727816072796,0.0,1
52719.0,6.291083352626568,-75.5757969488222,1.0,0
52727.0,6.291159786162391,-75.5757148618748,0.0,1
52806.0,6.293248409563648,-75.5748216110603,0.0,1
52945.0,6.29903253169972,-75.5727056581759,4.0,0
52740.0,6.307544251119411,-75.5755338523403,4.0,0
52775.0,6.309634782766359,-75.5751993424216,0.0,1
52860.0,6.30972032396806,-75.5738861742405,0.0,1
53001.0,6.309148590500768,-75.5722127643009,6.0,0
52944.0,6.305170162042228,-75.5727454190045,0.0,1
52816.0,6.30342115001493,-75.5747397863359,0.0,1
52653.0,6.29991312958677,-75.5769723928085,0.0,1
52718.0,6.298527951950781,-75.5758198919478,0.0,1
52764.0,6.29630280376802,-75.5752704417246,0.0,1
52692.0,6.29304834037313,-75.5761550851587,0.0,1
52630.0,6.28952254311995,-75.5773428665219,0.0,1
52635.0,6.289420725596001,-75.5772620704913,0.0,1
52705.0,6.29312691449977,-75.57601537583521,0.0,1
52726.0,6.29651216152394,-75.57575284220822,0.0,1
52746.0,6.2986322133437085,-75.5754612786452,28.0,0
52667.0,6.299952362308578,-75.5768213719907,0.0,1
52847.0,6.30215696227828,-75.5742726640264,0.0,1
52963.0,6.305127163137659,-75.5725447801673,0.0,1
53002.0,6.30925642555225,-75.572200109733,138.0,0
52864.0,6.30978805178207,-75.573862659314,0.0,1
52768.0,6.30975926846453,-75.5752722596401,0.0,1
52739.0,6.307592567449472,-75.5755631407827,0.0,1
52740.0,6.307544251119411,-75.5755338523403,4.0,0
52775.0,6.309634782766359,-75.5751993424216,0.0,1
52860.0,6.30972032396806,-75.5738861742405,0.0,1
53001.0,6.309148590500768,-75.5722127643009,6.0,0
52944.0,6.305170162042228,-75.5727454190045,0.0,1
52816.0,6.30342115001493,-75.5747397863359,0.0,1
52653.0,6.29991312958677,-75.5769723928085,0.0,1
52718.0,6.298527951950781,-75.5758198919478,0.0,1
52764.0,6.29630280376802,-75.5752704417246,0.0,1
52692.0,6.29304834037313,-75.5761550851587,0.0,1
52630.0,6.28952254311995,-75.5773428665219,0.0,1
52635.0,6.289420725596001,-75.5772620704913,0.0,1
52705.0,6.29312691449977,-75.57601537583521,0.0,1
52726.0,6.29651216152394,-75.57575284220822,0.0,1
52746.0,6.2986322133437085,-75.5754612786452,28.0,0
52667.0,6.299952362308578,-75.5768213719907,0.0,1
52847.0,6.30215696227828,-75.5742726640264,0.0,1
52963.0,6.305127163137659,-75.5725447801673,0.0,1
53002.0,6.30925642555225,-75.572200109733,138.0,0
52864.0,6.30978805178207,-75.573862659314,0.0,1
52768.0,6.30975926846453,-75.5752722596401,0.0,1
52739.0,6.307592567449472,-75.5755631407827,0.0,1
52740.0,6.307544251119411,-75.5755338523403,4.0,0
52796.0,6.308546536622769,-75.5750019281559,0.0,1
52897.0,6.307129516204059,-75.573470721934,0.0,1
52994.0,6.3081266962514215,-75.5722275986106,0.0,1
53024.0,6.309603808799019,-75.5718489318532,0.0,1
52930.0,6.309320158719819,-75.5729826381968,5.0,0
52857.0,6.308318529520421,-75.5739798341808,10.0,0
52739.0,6.307592567449472,-75.5755631407827,0.0,1
55242.0,6.308815245091299,-75.5827282197299,0.0,1
52361.0,6.3076108893044,-75.5824627656278,2.0,0
52385.0,6.305186036957399,-75.5821182674375,0.0,1
52272.0,6.30038809574569,-75.58362624517372,0.0,1
52243.0,6.29852360507923,-75.5840650998781,0.0,1
52373.0,6.299192881416081,-75.5823214221362,0.0,1
52345.0,6.29683851765973,-75.5826132512113,0.0,1
52312.0,6.293065350881429,-75.583093568517,0.0,1
52226.0,6.291770558857659,-75.5845037965742,0.0,1
52186.0,6.2897252445740595,-75.585086404592,0.0,1
52201.0,6.28776643005276,-75.584922784641,0.0,1
52239.0,6.287684113028258,-75.584150352923,12.0,0
52273.0,6.289486265022438,-75.5835881396668,14.0,0
52327.0,6.291529769821038,-75.5829344449032,1.0,0
52343.0,6.292485867821848,-75.5826246480997,16.0,0
52363.0,6.2965362161098595,-75.5824202754682,10.0,0
52378.0,6.299223234464209,-75.5822126264755,0.0,1
52247.0,6.2983085628653805,-75.584022173187,31.0,0
52283.0,6.30035088916855,-75.5834990721639,50.0,0
52388.0,6.30503432395111,-75.5819994785808,0.0,1
52377.0,6.308076132107101,-75.5823007515087,18.0,0
55243.0,6.308884523983971,-75.5826281263372,0.0,1
52239.0,6.287684113028258,-75.584150352923,12.0,0
52249.0,6.28879189167457,-75.5839537106888,0.0,1
52308.0,6.290901870332321,-75.5831347712726,8.0,0
52343.0,6.292485867821848,-75.5826246480997,16.0,0
52375.0,6.2934410961567,-75.5822515183447,2.0,0
52413.0,6.294800901901571,-75.5814324673479,0.0,1
52438.0,6.296498127135,-75.5807939722547,0.0,1
52453.0,6.2979147052544295,-75.5805987116633,36.0,0
52487.0,6.29869006559149,-75.579997418287,10.0,0
52389.0,6.29998046875162,-75.5819489019884,3.0,0
52338.0,6.2994139137789205,-75.5827274574873,0.0,1
